#Tree ,MAE,RMSE,Correlation coefficient
525,28.327738811386336,31.83247755080136,0.5633021941829321
526,28.34061335925204,31.85100855318899,0.5621816305433852
527,28.377688271780794,31.88506896011247,0.562182217837205
528,28.384973053520415,31.882814147654823,0.5630554091251588
529,28.368238306097254,31.85962771798624,0.5636408421650213
530,28.348189018150933,31.844464858607203,0.5626272636670683
531,28.333916079738085,31.836046712807207,0.5624499013694007
532,28.32115292901961,31.832277303200108,0.5628999764111369
533,28.307524671491745,31.809226795999283,0.5635119869046507
534,28.308417826970164,31.82014864471314,0.5632580013225106
535,28.34044744118074,31.843648784986463,0.5635828241653528
536,28.329610036016483,31.84070243590675,0.5623583470555431
537,28.366771668215847,31.87839519637572,0.5620811357275808
538,28.351178421564565,31.86467492048635,0.5622064986245021
539,28.387817887332407,31.896330206871387,0.5626479001692709
540,28.37036396132203,31.892484714964535,0.561590037159329
541,28.376871648093875,31.904339147255772,0.5611922065183584
542,28.373279847455635,31.91282479778416,0.5597704007148406
543,28.348331714882555,31.88495987261708,0.5601660036938051
544,28.370129386597952,31.899153024670635,0.560722398688143
545,28.394811141129072,31.92079601009193,0.5614281739713785
546,28.408041024703873,31.935236201001974,0.5614712298398092
547,28.42496268006627,31.95302767831933,0.5610440956910954
548,28.411329587272192,31.94877812920636,0.5599438411089911
549,28.404901018244352,31.942173295018254,0.5601072671328453
550,28.3980172794784,31.932417934993648,0.5606719397901404
551,28.37454216416603,31.909953678831823,0.5604540553287706
552,28.355998301661238,31.88816386637301,0.5612827732527533
553,28.341066274547,31.876470294682775,0.5608704729417032
554,28.34723681117385,31.88307602226659,0.5612765593236188
555,28.310098396499058,31.84724047287753,0.5615461649831369
556,28.313921535873853,31.857387345902854,0.5613553522478479
557,28.30701655578707,31.855105508256727,0.5613401562833178
558,28.303258789597145,31.856534949134687,0.5610584088873667
559,28.28885268722302,31.842448607326983,0.5605931576126478
560,28.291957600579167,31.84699926339312,0.560651351555453
561,28.288404444817072,31.85017017833336,0.5602839455488731
562,28.33740394188122,31.897971930387158,0.5599488037415561
563,28.324232928291245,31.89495255273086,0.5589539797657624
564,28.329141906314867,31.909401958034138,0.5583006730683602
565,28.358396732960948,31.93263683395648,0.5588184738792762
566,28.396483786804957,31.96716901750767,0.559682817229927
567,28.400599703112757,31.982061280857287,0.5590788223390392
568,28.3957066504068,31.985737459024143,0.5583182017376892
569,28.440282992959283,32.02161251840172,0.5588477468276523
570,28.435685472778,32.029375289243134,0.5578418422656032
571,28.444502292065113,32.04417941414168,0.557130360668217
572,28.495619301471454,32.088812186790264,0.5566372919101966
573,28.525461030699432,32.11169940132905,0.5568021797070147
574,28.53678080981345,32.12985152387633,0.5562766482437544
575,28.495057126897965,32.09489103908079,0.5560390392570781
576,28.472996412990128,32.070266240913874,0.5564215659154528
577,28.454976141691603,32.057913714922535,0.5565383946772052
578,28.438609150797685,32.04022734986916,0.5565204502571784
579,28.41136243450385,32.00673548071391,0.55719340973179
580,28.38295983107128,31.97949762891274,0.5570488119016852
581,28.382223085603485,31.985708905106293,0.5566223680870256
582,28.373607662298216,31.982117175270155,0.5561887513351828
583,28.35857367728383,31.972876405339537,0.555904380671921
584,28.355697094746574,31.96918193619388,0.5564201974934115
585,28.341481949201352,31.95839612445656,0.555644114060275
586,28.32557048210034,31.946984068113156,0.5549545715664701
587,28.325222180468558,31.93861992581746,0.5557922390440363
588,28.32117492430114,31.93264053819571,0.55602318826205
589,28.288442035059177,31.900666364810764,0.5561788922507283
590,28.27417296956963,31.88741848166836,0.5559454237001101
591,28.29468498332302,31.900677150425885,0.5564686926284734
592,28.274013011233254,31.88445379509665,0.5557459119358156
593,28.3057272833963,31.910954521038025,0.5559289541934064
594,28.287615360263565,31.884641171569466,0.5572610648704235
595,28.277999570142274,31.87562415068542,0.557306741075023
596,28.296201565643532,31.893567725119464,0.5575990147857682
597,28.305406990621975,31.907675180713262,0.556997755931275
598,28.3144893480725,31.906787793199904,0.5581459033154484
599,28.300179775797854,31.90031118157564,0.5581523037493085
600,28.33218796507844,31.93339401360303,0.5575418773443328
601,28.32527431344492,31.926516737569763,0.5574110000291056
602,28.306634017097803,31.906320246932395,0.5570665194567067
603,28.304253939476784,31.904325377799914,0.5569019041267503
604,28.28328181234235,31.887956050994624,0.5563991060377822
605,28.296479228106012,31.89735561012822,0.5572003242982064
606,28.270605248894753,31.87623929939484,0.5574380332735803
607,28.255683569306903,31.867226791389378,0.557513525921671
608,28.267045450584952,31.867721784091675,0.5589296406816945
609,28.260683725118255,31.86917196782753,0.5580893159389186
610,28.248648263484345,31.865157805439196,0.5579629351740035
611,28.23781354014836,31.84609767311423,0.5585753623942546
612,28.219083452664453,31.8226303911961,0.5593065535161764
613,28.234942306800413,31.833325648838667,0.5598433494368436
614,28.235500971010143,31.83755650211817,0.5591876870695871
615,28.222840830013816,31.823681748498153,0.5597328651456671
616,28.20726646868492,31.808751052484162,0.5601151912979276
617,28.18336150351773,31.782861592084124,0.5601730210028273
618,28.20795546722884,31.805842014042152,0.5609609984626428
619,28.218824521882137,31.81822401337603,0.5609624653435394
620,28.24284669492628,31.833435259362975,0.5614975723453419
621,28.2156093896424,31.8107368085927,0.5616262729411827
622,28.192458714505992,31.78535971765305,0.5622019338191722
623,28.18452303350463,31.777932817905125,0.5621248928926833
624,28.205634674692128,31.79549739263462,0.5624213055181739
625,28.211917171278987,31.80277728310006,0.5621035566809383
626,28.248545794304395,31.836154185504675,0.5617502335111471
627,28.220597718608126,31.80757877331431,0.5621090051835418
628,28.19105583023982,31.776697499487824,0.5630317188435617
629,28.18235392832181,31.781737362716186,0.5622537521886233
630,28.205984653035326,31.80406508792583,0.5621408383050247
631,28.22904992086061,31.81063472235685,0.5633000534203951
632,28.204300410010998,31.78919622815254,0.5629002511286482
633,28.19676226803021,31.778317117905594,0.5631298573027106
634,28.204797506239725,31.783226080258707,0.5631402781627155
635,28.178427582345382,31.758648172643117,0.563509588621649
636,28.160656458341943,31.73654202379852,0.5639953303332444
637,28.151521909584176,31.729344243104055,0.5638436006606141
638,28.20412759941274,31.78156753613,0.5633048391101931
639,28.17306625075127,31.7511063134359,0.5629809525520587
640,28.234797913059793,31.8086684389442,0.5623308421445173
641,28.247023467784032,31.82483631321759,0.5620774946142135
642,28.222066195038384,31.800137622819356,0.5624291831947039
643,28.242920520072577,31.82236123623856,0.562449095460995
644,28.235171858323582,31.82629665181045,0.5616167870775524
645,28.201907902380178,31.792042420232267,0.5617843935681951
646,28.183336573967516,31.77434495573488,0.5612482608318565
647,28.175576355458155,31.765818744503648,0.561881943957301
648,28.17478446931315,31.762919192232804,0.5621201380809527
649,28.18120397751692,31.761305944741604,0.5625288699790888
650,28.16758145216689,31.75844375971955,0.5619925543008895
651,28.190801164864006,31.77526894354637,0.5621979029814529
652,28.16314443574926,31.75366558975346,0.5619142556650228
653,28.13214475009147,31.719001747160625,0.5623059800268773
654,28.12355858013151,31.709911692258643,0.5618262680701651
655,28.120320229664728,31.71783639286405,0.5609952904757646
656,28.122980617635484,31.720099808233154,0.5606719800961932
657,28.108809728405358,31.71018461616685,0.5598099099459891
658,28.149354058858638,31.75167626664174,0.5593727151527477
659,28.14340444952948,31.744531231794088,0.5592487516067685
660,28.156006259391305,31.749736405937153,0.5599069009671128
661,28.160956306238372,31.74515857199997,0.5600879174920086
662,28.164608982517837,31.746900241010657,0.5604624376074745
663,28.13604088199118,31.71634615350332,0.5611027322763115
664,28.14132802750079,31.716623396365232,0.5623058552355368
665,28.125360715393565,31.708519895994513,0.5623122225888335
666,28.124685894588946,31.705668137405056,0.5627371768093079
667,28.114637803124698,31.704177555423254,0.5618326282387663
668,28.105205454523436,31.695436814388394,0.5618692488379978
669,28.100001557098018,31.687132167246556,0.5617763037046849
670,28.072731455800778,31.667557113217438,0.5615107035469312
671,28.047169759642117,31.639649633062565,0.562023010384811
672,28.05229165569041,31.640635014120903,0.5624392365589586
673,28.049888463002688,31.644410320926408,0.5619366694500956
674,28.084873496804196,31.672728943223962,0.5619708621417203
675,28.09208494964843,31.672325352913795,0.5616227110552247
676,28.084109389958563,31.665394310511545,0.5609196465128705
677,28.101230767454766,31.678032763556665,0.5612064568380968
678,28.080595729489875,31.661772068882907,0.5610322228461339
679,28.116407790630877,31.690366581500953,0.5609752195646933
680,28.140352188404545,31.70936279535206,0.5611156496337648
681,28.140125741906136,31.713267633487067,0.5610109072378415
682,28.156565852331898,31.728738100504096,0.5606210309388832
683,28.14993557379151,31.715389042973236,0.5618087769083867
684,28.13756851065618,31.704669120837977,0.5615288928151878
685,28.131774278927598,31.702963677628357,0.5612773755222419
686,28.14515190174172,31.711664014624695,0.5615306539799382
687,28.14003875431791,31.703487342169176,0.5617626165951659
688,28.134744429746505,31.696061543614565,0.5621117570696248
689,28.12940262516259,31.699042813827422,0.5621239859569332
690,28.11960155855607,31.692168737848007,0.5618588853174068
691,28.11268568945474,31.69140609712095,0.5610717454836286
692,28.14271501815609,31.720751471076056,0.5606898294021426
693,28.128827736116193,31.7138026705144,0.5600029601193915
694,28.130086669599507,31.714878404001524,0.5599962650368312
695,28.13126329635102,31.712423125246065,0.5603327876270704
696,28.123051945839507,31.709833283119966,0.5597305905967183
697,28.113884323194807,31.704399540525777,0.5593581206420533
698,28.104440240961715,31.700563583059367,0.55912397707483
699,28.079122478324255,31.671043354545933,0.559521363183324
700,28.100112497155965,31.689034695118977,0.5599866510353534
701,28.100760963636493,31.69295945439131,0.5599010654045374
702,28.09318523713137,31.70001779119576,0.5583835560450084
703,28.099597735905004,31.706399064476862,0.5587219374835523
704,28.09015357926073,31.696597767403585,0.558631330758722
705,28.07695218685196,31.685092936178833,0.5578010482415283
706,28.127541445439995,31.732596599809504,0.5578152050427481
707,28.102170451564337,31.711031272261827,0.5576201001344282
708,28.081157046367053,31.698580722846415,0.5572711680441681
709,28.042983442262557,31.667511268317124,0.557074572956467
710,28.02902784652874,31.651529905838945,0.5571272552352153
711,28.05770675203672,31.675315317997747,0.5576207782049756
712,28.082763315101072,31.693980048391474,0.5579275918121371
713,28.03923799167236,31.646972363235417,0.5584375644446605
714,28.04061551651381,31.654933451931353,0.5575784701038363
715,28.053846031914187,31.657180565712935,0.5588692921822609
716,28.088723044334596,31.693410694109172,0.5587570849394746
717,28.102108880749235,31.69982081071428,0.5594064806224456
718,28.09354918871476,31.692912077502125,0.5593444296589508
719,28.081175195364786,31.679573081311872,0.5596476796902525
720,28.088423485644046,31.68547663089533,0.5598072613307383
721,28.091418272990275,31.697179838785225,0.5589016639759541
722,28.09720188658993,31.70591193096039,0.5583088804788569
723,28.091467329900198,31.703028194744512,0.5577090809433433
724,28.104725456827577,31.712340957148037,0.5581585776483478
725,28.07941090324181,31.686757962960893,0.5584025197020281
726,28.054523437963393,31.659472882571805,0.5588280657653835
727,28.022351022068293,31.629478314512316,0.5588500189460286
728,28.047959411549776,31.653627613595607,0.5589075361010514
729,28.059598569429607,31.668110608244092,0.5580261418480952
730,28.07789973678482,31.681232507494652,0.5585782189773011
731,28.122016549321714,31.726301907398454,0.5577360577071017
732,28.106737207292937,31.711983458375496,0.5579457865690554
733,28.103739192508264,31.700654198547582,0.55856264066128
734,28.10910581687638,31.70034703105331,0.5592700164906437
735,28.11169392275323,31.699579271334255,0.5598752376074443
736,28.112726676384327,31.70505941048794,0.5592653216329088
737,28.091540294320364,31.686225632554955,0.5594726067059507
738,28.109679919017687,31.701620289291984,0.5595709844390063
739,28.134173301624163,31.71940901224081,0.5596684211845296
740,28.150811932791612,31.735381155149845,0.5599393722522747
741,28.143258013989247,31.72190358687635,0.5602291905018474
742,28.140750908998843,31.72342560445564,0.560291894328282
743,28.153212886241104,31.730135627755864,0.560493684395356
744,28.16682638651245,31.739507672915437,0.5605734655451851
745,28.15458403736028,31.724645587444396,0.5610763397887452
746,28.13965243504343,31.70587089667574,0.5615597379897034
747,28.16302187122233,31.72505457885417,0.5617765805036774
748,28.200555448322042,31.760268420660992,0.5621870715422729
749,28.244514525565968,31.799748353954378,0.5618203559755466
750,28.2213853696039,31.78136795556378,0.5612744361486036
751,28.197638314624207,31.75467172603801,0.5618054491812902
752,28.183678154463145,31.74298292246721,0.5617674799362876
753,28.198364800317542,31.753743892149863,0.5620650322082908
754,28.17394330539652,31.72809408478267,0.5623664597354859
755,28.171337225333307,31.72126777820136,0.5627497837921613
756,28.191879810523215,31.736958719341906,0.5628514535175514
757,28.17024457056278,31.716830939215008,0.5625180704572827
758,28.176136354083322,31.72296309639346,0.5622220259056231
759,28.17509113161417,31.724090902106507,0.562348203178571
760,28.178398549641933,31.723131579246804,0.5621440987931868
761,28.181608492642205,31.71756464402316,0.5622381948483658
762,28.197287112541716,31.735529274595578,0.5618809350486826
763,28.189224525092495,31.71896759242186,0.5626330718718073
764,28.19638194206989,31.724067070061658,0.5627263376207959
765,28.178108501175206,31.714617640176506,0.5622589306176179
766,28.18700756535992,31.725340320299313,0.5620382470989556
767,28.211052683576035,31.74415218790463,0.5622800814722946
768,28.222309033580732,31.749799553281353,0.5622266642232328
769,28.218597230407198,31.748058301586955,0.5617596720061028
770,28.256920128489746,31.783033384034887,0.5615142571617928
771,28.254624608042462,31.784532457016937,0.5608278321188123
772,28.25659805414604,31.783133275420422,0.5610165857357333
773,28.246284171400394,31.77619977931181,0.5605465590800721
774,28.254262298009266,31.785653661709063,0.560112043915037
775,28.257905329706947,31.79227198558292,0.5598225660150005
776,28.258169165680844,31.79006197445499,0.560000663234352
777,28.246611653728365,31.778243086234845,0.5599131818737579
778,28.284320052555913,31.814717530512805,0.5600436929812321
779,28.274269813645084,31.80689407565723,0.5594513589918274
780,28.275560402970136,31.80413590784489,0.5600620164911779
781,28.275343951184542,31.799266898396514,0.5607320195923139
782,28.253697397469395,31.77715662356232,0.5608720479268461
783,28.255815427744203,31.77971751811869,0.560899815584917
784,28.28307536236017,31.810955844148374,0.5603087666973781
785,28.289528759546563,31.8136932293692,0.5603962646304418
786,28.275359069266276,31.79720109913238,0.5606526410639239
787,28.254346223839917,31.770135921209995,0.5613105394991824
788,28.271923256648375,31.790356592870836,0.5607892351514644
789,28.260992901393283,31.787371705152616,0.5600872993627147
790,28.246013568761086,31.776185363599513,0.5596803699688607
791,28.22954223365518,31.756612516711794,0.5600704391837156
792,28.257367044452415,31.777532373236408,0.5604998486835927
793,28.249369985638168,31.7693617169401,0.5604024715422632
794,28.280033037713352,31.792848054042423,0.5605649801418334
795,28.267092949803356,31.782252691918643,0.5603400943586129
796,28.235082026664923,31.755879867748074,0.5598726180822741
797,28.223670225251322,31.74473452587109,0.5596155328510767
798,28.216700193011565,31.73591990408011,0.5594669529662711
799,28.249271521331277,31.76594211593756,0.5595917467340129
800,28.251287143848327,31.769592133929542,0.5594346681832422
801,28.26952938018857,31.783900464267187,0.5594336301048287
802,28.281861557890863,31.792831484496443,0.5596837533538386
803,28.281641890633228,31.793700948504537,0.559541283067913
804,28.269384668527284,31.777774515492776,0.5599150573572579
805,28.276677664233617,31.784949668422986,0.5599455824840158
806,28.26134589397195,31.772006824783777,0.5600045290108007
807,28.24261548483111,31.7520385992207,0.5600930887056169
808,28.23189126189985,31.740357490793684,0.5605429186277022
809,28.242214520832107,31.74805143084275,0.560729939693499
810,28.220422119601132,31.7314751779834,0.5600344853236158
811,28.203213199719052,31.708894172151062,0.5605831341736196
812,28.190673323036314,31.692579635900337,0.5609085387347974
813,28.171537214536993,31.6706096311775,0.56145530054
