#Tree ,MAE,RMSE,Correlation coefficient
82,16.554083701541693,19.73234972124994,0.6368358954963408
83,16.6562397875817,19.768807688343326,0.6419500929846336
84,16.554771974113915,19.726246279324283,0.6346954304265358
85,16.297790123449563,19.598307487174548,0.6241649711058551
86,16.34496755585882,19.674710545788752,0.6097652022999227
87,16.359646084639493,19.721610309026033,0.5939448326257616
88,16.27989219092607,19.6527798468562,0.5929619660447991
89,16.199685991073416,19.551873765351903,0.6020106451904714
90,16.17597825526754,19.520272064568022,0.6108919459794937
91,16.127291846094252,19.512091614293386,0.6003215124386666
92,16.124268070665337,19.510112529367145,0.5960519823813297
93,16.149648039159757,19.503893055039146,0.6005703456818199
94,16.086591761239657,19.47926408089171,0.5908779804383323
95,16.004470192542847,19.398745874454193,0.596278225175377
96,16.05424409268524,19.444772801670684,0.5823939168771826
97,15.980138859633286,19.36305343813113,0.5833857623150487
98,15.986170034345214,19.30469961854634,0.5860870499291341
99,15.972379636602588,19.26188059616332,0.5861441451722715
100,15.936645302015696,19.210115154508152,0.5921233410703868
101,15.862017136434401,19.118921405960997,0.5997986015028374
102,15.897138972787445,19.163958361286316,0.5957014130015856
103,15.876527002202652,19.14071694782082,0.6035046339335007
104,15.943747157831455,19.224106819294708,0.5995802989003749
105,15.961613543878318,19.246048414234576,0.5906576054483407
106,16.007168677207332,19.311999346648,0.5807226605925548
107,15.98732840227324,19.306528215859725,0.5820472040902638
108,16.03007316673749,19.35889639179056,0.5739635997166826
109,16.077941873531977,19.40218245515319,0.5753276754202209
110,16.02477717544965,19.351493876550524,0.5843010517846187
111,16.053963512759935,19.38301227041471,0.5749655999861824
112,16.122986044738624,19.4298788157661,0.5754213688217951
113,16.070628716662497,19.39164861548727,0.5788114867578719
114,16.145038949717488,19.453219350093402,0.5696173935709746
115,16.169512142452774,19.483750840010575,0.561006490932515
116,16.203808343689765,19.53819644423495,0.5606756455800328
117,16.213211878869007,19.55897130768189,0.5579848618967135
118,16.18378415735945,19.553051964854834,0.5599338513029802
119,16.18372727054905,19.562982217450045,0.5588150173388241
120,16.212105247589346,19.589420941544482,0.560369712673427
121,16.21341028062591,19.602443047862078,0.5621945603304161
122,16.139771872689924,19.563970900223254,0.5692540580643942
123,16.137266620993977,19.556268929446222,0.5651517585506598
